10K_75K_bias_dropQ_Hopper-v2-eval_return_mean,10K_75K_bias_dropQ_Hopper-v2-eval_return_std,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Hopper-v2-mean_loss_q_std,10K_75K_bias_dropQ_Hopper-v2-policy_loss_mean,10K_75K_bias_dropQ_Hopper-v2-policy_loss_std,vanilla_dropQ_bias_Hopper-v2-eval_return_mean,vanilla_dropQ_bias_Hopper-v2-eval_return_std,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_mean,vanilla_dropQ_bias_Hopper-v2-mean_loss_q_std,vanilla_dropQ_bias_Hopper-v2-policy_loss_mean,vanilla_dropQ_bias_Hopper-v2-policy_loss_std,vanilla_redQ_Hopper-v2-eval_return_mean,vanilla_redQ_Hopper-v2-eval_return_std,vanilla_redQ_Hopper-v2-mean_loss_q_mean,vanilla_redQ_Hopper-v2-mean_loss_q_std,vanilla_redQ_Hopper-v2-policy_loss_mean,vanilla_redQ_Hopper-v2-policy_loss_std,sac_1_vanilla_bias_Hopper-v2-eval_return_mean,sac_1_vanilla_bias_Hopper-v2-eval_return_std,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_mean,sac_1_vanilla_bias_Hopper-v2-mean_loss_q_std,sac_1_vanilla_bias_Hopper-v2-policy_loss_mean,sac_1_vanilla_bias_Hopper-v2-policy_loss_std
,,8.009822232327362,10.894927784507477,-192.15193134886567,19.79559700889943,3276.7716998009837,359.6828898304361,1.7047825317391327,1.1149831471603429,-301.48493607857023,10.16584888367448,,,4.022840074001495,3.1322943469926616,-262.4614422936818,18.951861705301987,1958.8385885622602,433.5637055353464,19.15382722789194,11.373725947423509,-192.93227290558346,7.474856754003668
,,7.492799357296379,9.947807749471856,-192.06769097276816,19.573065664067336,3277.4860853468012,362.20805348700105,1.6359010631568942,1.0257946362807444,-301.5611531640726,9.936375023759794,,,3.981059555141995,3.0852626362487046,-262.7533000784738,19.082074123934948,1934.081698239371,523.4356205914329,20.31042240656149,12.105892327443122,-193.26794499857004,7.215279251210723
,,7.180368433941619,9.124977269204011,-192.3236409917023,19.30061070125792,3273.5733131025568,362.2900455278588,1.6054226912314635,0.9316552376544959,-301.7399005185638,10.006768205812026,,,4.870567453082385,3.6549395695256885,-263.07092630841936,18.85631895255697,2026.041528004347,486.22622895360394,23.181111108631477,15.345772469355488,-193.2405836346994,6.614331617837697
,,6.902279364957705,8.50538226581287,-192.54483676802036,19.40670619453016,3291.0950157133952,336.52576123421676,1.6265623328615673,0.960202560778424,-301.8796055350668,9.734558551094016,,,4.624620517649635,3.4443014841882698,-263.0708521101946,19.374814217905566,2082.224138416119,482.4882907968487,23.4407360893821,14.730155984443865,-193.13646011620017,6.6308090700676
,,6.5843994795331025,7.84210117888358,-192.73919708535894,19.43568518608909,3298.791741661064,325.04432924075957,1.7251671443160874,1.1449711798129574,-301.9081232530445,9.862775979904956,,,4.314531548999296,3.1313164021173674,-262.694475822515,19.196247306123386,2038.3196578492048,473.7792110248351,22.03489752492326,13.69385193575839,-192.99468910458015,6.2369054091545895
,,6.233215088163197,7.225093417253518,-192.71254818981134,19.209517409021927,3316.596809301401,301.89497319537463,1.7389414498010132,1.1795357893398746,-302.28731092774007,9.9776906389764,,,4.3073517553054215,3.0550617074681727,-262.61337784963854,19.06808919645294,2130.1296856684176,439.10382794596705,20.662522159943144,12.533206022883235,-193.51315003421,6.4973403870379585
,,5.918168237073165,6.594535018498913,-192.73162814866225,19.258010102216275,3312.4517479892706,310.09479951510775,1.7255330385683942,1.1774701260729874,-302.4293623056692,9.544133931774722,,,4.388590300325417,2.993848646810588,-262.91802059445985,18.845525191371177,2016.6105355250227,395.68985832997737,19.474134233232583,11.361681947503786,-193.79938843655071,5.887091516791195
,,5.5757626887526595,6.0674599912108125,-192.79138769707728,19.28807592910291,3297.8847716995338,339.05530631201344,1.6942116411255868,1.0993442172663825,-302.5558370858445,9.680908665043873,,,4.227639326552031,2.912960869657633,-262.9078490892131,18.928209169949138,2067.9175810358265,393.23764669093254,18.13853340146206,10.324295481497915,-194.08559110290543,6.234152781371841
,,5.342913156422956,5.6319371710357675,-193.19890298010395,19.40116622639779,3283.1468959139556,354.07465685409994,1.6581920139545563,1.08086123323163,-302.5109589436663,9.426875562090895,,,4.00494430831028,2.716122821694371,-263.13581479064334,19.054327132251892,2089.183708478721,431.5127854832436,17.389694709753353,9.551915371824686,-194.80487928265396,6.287715042297157
,,5.195479157274649,5.340169955440393,-193.5332961293592,19.41823622045562,3275.5797930667204,373.51148581880057,1.6264505200881687,1.0158053403219118,-302.1287015502762,9.693989846920974,,,3.739011306502994,2.5001714683601515,-263.2218616074774,19.175880599786403,2116.975970572072,456.2782207786192,16.376273696877384,8.745061580308722,-195.28510912782605,6.8650440019346295
,,5.0684174037328535,4.973029453572755,-193.64053383820064,19.591531163221955,3295.5134192020278,345.37073217597367,1.599974137541556,0.9486742734850196,-302.4911121569674,9.984320045811101,,,3.5209239423321868,2.2964847462785385,-263.4535990917492,19.52400011136416,2149.878980715674,448.11352902107194,15.722566043070993,8.051842234106463,-195.67619126313917,6.755787984309526
,,4.980758192809032,4.8072828158338705,-193.79202122586497,19.822422225317993,3293.481020550047,333.6599425379614,1.5816303688260052,0.8866747939365405,-302.6103041639269,9.926586911828238,,,3.518423703555511,2.369558284452213,-264.04497624312114,19.472222936826245,2171.3901507381584,448.19835933851084,14.834445543347632,7.462791986678483,-195.85425618833895,6.194974353114902
,,4.7804850530668554,4.450535598399976,-194.3521855583566,19.85938994396723,3286.874738618651,348.17802696853096,1.5628859768484948,0.8645784003884156,-302.9766113940186,9.873973572518317,,,3.378842681924325,2.2318068117984193,-264.328203228184,19.226079972319518,2251.9485206687145,404.9242470253171,14.518200886778983,6.80022946663002,-196.0794438202375,6.309413227617865
,,7.11327006388108,8.687298297825617,-194.52021254695455,19.890032227700715,3307.106365758511,324.7045661429298,1.553423281625651,0.8133631534644709,-302.97901922434335,9.976158905278302,,,3.318856014859517,2.238147053096204,-264.53749838388126,19.134992418560127,2312.9054048770513,383.8510896639128,14.203536235570567,6.214838573342263,-196.56166896336023,6.511100536447876
,,7.0335716030156625,8.483564257626345,-194.76834632155598,19.870591201556593,3295.388209855616,336.9858160606003,1.5787080753884402,0.822286223547402,-303.11138219448713,9.94301900163965,,,3.1963232328163147,2.091965135819223,-264.9159909771338,18.864520473714233,2375.0542687427696,353.56278127074046,13.635982504439047,5.6097513338974405,-196.6608258585281,6.086948185439808
,,6.716896366580368,7.83733224086815,-194.86999557611912,19.610170633760237,3284.4858547958183,357.7678396491783,1.5575104047991353,0.8088003210706156,-303.3057987846087,9.878930193444038,,,3.0446013862192536,1.9192592832386155,-264.798467501979,18.67059675679447,2355.771038360151,400.83186310308116,15.220535747067652,7.455951550696906,-197.3403243273628,6.52327594990364
,,6.553237182650603,7.499972704422038,-195.350232651808,19.719901376185604,3270.4311786529533,381.7003979122081,1.6565720793727803,0.9776015350505551,-303.4040433690385,9.995463215521287,,,3.1844297645956194,1.859797820214485,-265.0628596433827,19.02519285304867,2309.9874757180787,453.38341856599664,23.40961357819127,15.740492384816363,-198.0173484131812,6.200178091241401
,,6.198695219832931,6.903725649931075,-195.62922824649047,19.74889899852558,3280.794353087464,361.98349406339736,1.6226833603194744,0.9165823381400753,-303.4031501405331,9.781824811255126,,,3.305563036305003,2.1127609208052642,-265.09140735824366,18.90753460001462,2298.495977298411,471.3735264716428,24.327232952717726,16.746635378466685,-198.9518585364627,6.647804782849684
,,5.841532792995817,6.320455807618863,-196.01630328561097,19.68186968491224,3272.007044927013,381.4256774028299,1.5838199396203212,0.8632280061673875,-303.16755436476103,10.009903901510768,,,3.1863908059319486,1.9937677391200914,-265.3683149012279,18.95034104730499,2253.436707224875,526.0736416316025,22.777937038961458,15.132839197874047,-199.8792175436563,6.008483594115496
,,5.793493946507973,6.119302621835932,-196.31206614552644,19.551536696370814,3266.2048004669123,377.39690010386647,1.7173290091100561,1.125898777640407,-303.44878659918334,9.803919293479353,,,3.125167470120248,1.9915864584421132,-265.7158980839567,18.77667472807733,2331.389830789045,476.342922019699,22.144950435361334,14.507414193415622,-199.8714074836266,5.6959088553094155
,,5.606308472259703,5.727368168330484,-196.63904342989957,19.65548342296568,3255.87813906636,400.121678919907,1.6867158148297574,1.0950339001654816,-303.5495628464916,9.611473260904074,,,3.0013172670687944,1.8717904123378601,-265.5549091666743,18.702709753077222,2400.821110520742,433.8257074245359,22.827981989801888,15.515722714183314,-199.82889106387722,5.270331946829255
,,5.498725761268016,5.409777861880115,-197.05289116210494,19.837817789818452,3268.860884747582,378.4165463091514,1.6403145599611615,1.0239429002529494,-303.60767907160806,9.636152589271306,,,3.2911454860406257,2.490479865347136,-265.8522405156319,18.235986640843798,2461.846816277002,393.52683297584747,27.950657690663007,18.39602700679086,-199.52301916940357,4.887474472361173
,,5.210808885061869,4.972920556979809,-197.68273388183195,19.137793137640895,3292.5467942801242,351.6934069450799,1.623353170893909,1.0035561764953862,-303.91148880116606,9.365398969170496,,,3.2421921274695222,2.482336058161525,-266.3407499845765,18.126269821844943,2511.656218810125,363.59612960471725,27.107853321819483,17.724132464604818,-199.8195797097386,4.406050480935603
