10K_75K_bias_dropQ_Humanoid-v2-eval_return_mean,10K_75K_bias_dropQ_Humanoid-v2-eval_return_std,10K_75K_bias_dropQ_Humanoid-v2-mean_loss_q_mean,10K_75K_bias_dropQ_Humanoid-v2-mean_loss_q_std,10K_75K_bias_dropQ_Humanoid-v2-policy_loss_mean,10K_75K_bias_dropQ_Humanoid-v2-policy_loss_std,vanilla_dropQ_bias_Humanoid-v2-eval_return_mean,vanilla_dropQ_bias_Humanoid-v2-eval_return_std,vanilla_dropQ_bias_Humanoid-v2-mean_loss_q_mean,vanilla_dropQ_bias_Humanoid-v2-mean_loss_q_std,vanilla_dropQ_bias_Humanoid-v2-policy_loss_mean,vanilla_dropQ_bias_Humanoid-v2-policy_loss_std,vanilla_redQ_Humanoid-v2-eval_return_mean,vanilla_redQ_Humanoid-v2-eval_return_std,vanilla_redQ_Humanoid-v2-mean_loss_q_mean,vanilla_redQ_Humanoid-v2-mean_loss_q_std,vanilla_redQ_Humanoid-v2-policy_loss_mean,vanilla_redQ_Humanoid-v2-policy_loss_std,sac_1_vanilla_bias_Humanoid-v2-eval_return_mean,sac_1_vanilla_bias_Humanoid-v2-eval_return_std,sac_1_vanilla_bias_Humanoid-v2-mean_loss_q_mean,sac_1_vanilla_bias_Humanoid-v2-mean_loss_q_std,sac_1_vanilla_bias_Humanoid-v2-policy_loss_mean,sac_1_vanilla_bias_Humanoid-v2-policy_loss_std
3983.6606224272855,1172.7323639252968,68.85820405023877,12.121767134015084,-271.8082648923958,27.08363937820306,3756.9432945128533,1197.1171731737204,58.904727610466836,11.931388436912625,-354.92694842166844,30.176215316879887,4250.910637068127,1303.1854089302674,19.80433565728095,3.7055610608243406,-233.97300455950787,32.33141580247734,1067.6258767297854,156.88119608345022,37.995706011829164,3.149120150569722,-194.57786517341717,5.307502174479112
4021.653522288803,1191.6098361432084,68.60678801838384,11.6357518584844,-273.42506840803907,28.413833664257442,3809.6013298607886,1202.8894425787653,58.012029049859606,11.804412506915588,-356.42820499551726,30.017955926957832,4298.991914776263,1291.075874791709,19.934885520507933,3.555163466764543,-234.68504187211178,32.57747102513592,1056.248397193005,148.40957852958786,38.03836843270029,3.3441857834879407,-194.2354432394088,5.142084112009723
4061.545323613807,1101.1530079112351,69.8256445864185,12.038556565157018,-275.55950187485234,29.473132681945525,3766.089174623123,1230.9184919273398,56.841635089575796,11.074365819716338,-356.81916623424684,29.44505846083331,4323.271723764324,1298.2393255247814,19.779956996533315,3.472890582838954,-234.92867238949043,32.67157568488942,1065.8587798578114,167.00798712571503,37.75201956041822,3.2343864794371076,-194.87741659531815,4.7328352084350716
4107.106858439208,1121.2425305690313,70.37199667745928,12.481957914003239,-276.00574345982807,28.818318691649036,3708.3235775392623,1259.8133538600348,56.70035869609673,11.2344858504012,-357.8468614272284,29.47034237642367,4371.094424257547,1275.9040660728238,19.862451866948344,3.3239722712973276,-235.99464975503358,33.24033707524111,1065.061511118265,183.04209079085243,37.58011553731911,2.995978141762471,-195.10208236579936,5.1713561211245835
4144.612411631976,1095.986303654927,70.91622752118796,13.038040920628184,-276.9726608740992,28.973963870804727,3761.648368097221,1299.623773097905,55.99750090418481,11.495120481918418,-358.7889428626306,29.557500282627483,4364.807685893773,1296.1591592101836,19.89012007136679,3.1677595246262356,-236.7829420427138,34.21959046497166,1063.8961398241588,183.57641295179172,36.99666529340165,2.840414993483426,-195.05730585122464,4.978563070186156
4177.689532185463,1064.7440657156699,71.39698826821467,12.997240547848577,-278.0380455435252,28.28097089960952,3844.2384746471766,1246.1899951441328,54.86581950883469,10.67982357672235,-359.4387723312504,29.323365923761862,4419.238853775864,1268.5239802957367,19.863598237569956,3.097048714737831,-237.6781073110987,34.853740064747385,1078.2290231419151,185.89349309081445,37.24253175356344,3.0087614459497107,-195.94889734862173,5.265686249221045
4283.159799813844,975.2299542313012,71.54854775743325,13.569832268351345,-278.61337032266874,28.408396431403627,3913.127038744043,1187.4176662185369,55.12571682125689,10.699413404377951,-359.8752460502738,28.938942814160903,4468.294596653976,1203.2848998613817,20.04216810131296,3.233481883781106,-238.55810694375836,35.438726968345726,1082.7542792263762,198.78112863974678,37.60759564567129,2.814158815985019,-195.94983077456686,5.300853663305604
4360.301312055871,916.2360322655497,72.20878773877001,13.860400258632561,-279.2947768206753,28.13858061727992,3808.5313991802655,1228.4698075797382,54.90506721249545,10.278146868910207,-360.82287525384015,28.87533605822779,4495.1346939796085,1223.2456145918084,19.920697171308618,3.168852814916791,-239.71111308287863,35.99878911614398,1091.7680325834988,217.80009896799382,37.87554981604882,2.9670475382559522,-196.34949440528075,5.520718571015063
4392.489381161353,890.59394220348,72.77102191044965,13.714887943349442,-279.98777167278746,27.570538045431864,3838.9263980305095,1259.8810523315494,54.36292955557696,9.640118852937823,-361.21832393451086,27.905713044155583,4454.5864636219385,1223.9207849947425,20.001177747146507,3.16543497209089,-240.49806848601656,36.39456170525263,1083.12723427223,207.66698285513397,37.63480390375953,3.1379998885386047,-196.32063729059905,5.484874474651269
4428.432617427333,864.8038010851412,72.97737217301797,14.398253054917895,-280.95611486683686,27.753534222573133,3844.268944018717,1267.8880655212338,53.938125857831764,10.12693712542806,-362.61255477348163,27.840530871705955,4480.791952179628,1220.808640242374,20.113206853535374,3.0592019707139717,-241.33004508468053,36.637260011628705,1091.9174783713888,214.5201822328459,37.39835712849588,3.0547877244111565,-196.7193983499506,5.91233132363084
4486.172508954902,828.8009497064742,72.86128679592613,14.128387500163543,-281.7236588977313,27.576160212603803,3852.713115345074,1244.2247124753317,54.13456168513453,10.243414227268921,-363.1629747111726,27.680129878229017,4459.4955062490435,1243.594317261452,20.275931669890824,3.1728771415866204,-241.98476396488437,37.267310205360886,1101.7889305994058,212.75422750137227,37.6967501499806,3.2376650134369154,-196.4315990382303,5.991907114943925
4549.618805353418,788.7924493349063,72.44781863879446,13.965221861635314,-282.5549398585441,27.674818123797948,3836.522151996003,1272.6347633967353,54.248223055073225,9.91118455457071,-364.2029797302897,27.51321139024798,4463.016585058174,1245.768483412454,20.370958040255257,3.1169481350727186,-243.0165207226928,37.38989735848373,1102.0949755715778,198.72994812153192,37.72781798369674,3.18387430842343,-196.31409780546846,5.984901219974108
4541.175537401491,827.6287330979237,72.58663906983689,14.038215123358095,-283.53691779651786,27.388933850928755,3775.571463422496,1322.0306291412314,54.28484018743212,10.500919266135945,-365.4706895697608,27.7344223016942,4482.016456648738,1237.8610939246446,20.561445518700435,3.0546268195155353,-244.32600268362665,38.28243438235017,1128.556400626705,228.52112149454058,37.964297507348554,3.1767246956421156,-196.7957439534698,5.974530130293826
4548.357735886101,785.9362365755838,73.15384560047528,14.690978163999667,-285.5130288733114,27.710495670732392,3772.4855978329315,1363.566595707603,54.245113950671325,10.555513615826891,-365.727378547355,28.080348274287758,4483.537519237384,1260.9548057526906,20.64155761966242,3.0405097178498686,-245.28379242991244,38.91240118154316,1149.1335692718746,211.3306705555054,38.03884375962477,3.0393644016861483,-197.26543662762154,6.059878150150999
4553.762296415623,792.1302075506447,73.03248600380667,15.125735476876965,-286.85617758510136,28.062191222035413,3757.1405763287316,1351.263167981962,54.87683126959345,11.456378869649292,-366.80304035082264,28.59621732554155,4528.748889873086,1218.0580822423342,20.60489517434657,2.8897374726172633,-246.2242672518626,39.170394917342804,1179.6085685315131,232.43781807548194,37.91484639232929,3.2811406260586167,-197.21833123797137,6.372091697433121
4610.439553969649,794.7623359679267,72.58169689134104,14.733841180201559,-286.8005994994428,27.44969528168526,3808.2827861186593,1285.5645597949992,55.20341663628645,11.210249084353325,-367.0807972288263,28.586362255207703,4566.676054745911,1149.288737717693,20.81822899065215,2.693763106181938,-246.384405223942,39.40918596488151,1168.34900706722,223.44502550601268,37.358714968631844,3.087899052644357,-198.24068705867293,6.342630029037295
4503.646411215815,832.764834004659,73.43832197149405,14.518955736193934,-286.82101562371724,27.48234957867204,3893.3587880249847,1208.0574900247434,54.316502707032804,10.739073991308643,-367.4286763682484,28.700415381412586,4584.000875717231,1112.950414608044,20.82605877103029,2.67940941479472,-246.98500889100092,40.19393838433706,1182.7967803860518,236.09824327289797,37.21329083403266,3.093405593071188,-197.9601394709697,6.427251715262964
4445.221587270475,768.3484808314947,73.11152239763567,13.925638027469773,-286.97375475958773,27.09564319442866,3881.1755578896714,1206.5626646650542,54.54149870708148,10.631132568978973,-367.82436158786885,28.757073091367463,4612.986752664621,1115.2676401973672,21.011801648810074,2.7287817467117352,-247.95070111713522,41.130454256298144,1190.3836756389126,248.01276313020747,37.530555678648604,2.979331355159175,-198.20981288145737,6.39893769797949
4394.334754529315,752.8985591435616,74.01465207925882,15.185499665351333,-287.4762901723008,26.627337477229133,3865.644338297373,1198.4950765112844,53.87379102082157,10.379470326592573,-368.14906104919913,29.117216695786936,4584.403333475374,1145.682662888378,20.985229272015005,2.663249257703788,-248.29877126421076,41.354435954846366,1220.685024234367,284.1888716564588,37.490260654606985,2.837748220565479,-198.37383830717883,6.388599026641659
4323.962029996417,815.0022627483397,74.36389915160638,15.383857294556528,-287.65332302030515,26.120978607208112,3894.403563416082,1180.643869003754,53.247250541786286,10.513980606542182,-368.59430631146677,29.056697633677366,4577.134637503745,1131.1877472774167,20.92650895711819,2.7288232254028655,-249.0793476290006,41.63817066127014,1219.4572764055777,277.50632620938836,38.117070135004035,3.2605612530755095,-198.81029836887632,5.983833265203231
4271.307157810405,820.2998260611569,74.82251350890668,15.517078720399997,-288.0136279253059,26.91360013475366,3897.4985415237975,1177.303721542878,53.59626244134301,10.224751546065592,-369.7078071988748,28.78364949826633,4550.61726315533,1174.7265258346874,20.956494658086058,2.703623992152535,-249.5343385863154,41.743429398627185,1227.8851307929053,325.2939250810298,38.78442704565728,3.839636001357836,-199.59677748381162,6.484779568089786
4250.520359349394,794.0519479035585,74.34094338665372,15.04128788367783,-287.80562084566594,26.599884173631388,3802.912558698607,1175.56531102004,54.28340690338547,10.543348989005406,-370.4376990864092,28.853241236863838,4466.707863593704,1236.2054371838958,20.993803169572374,2.6620945715553925,-250.5292296178206,42.27790175188346,1226.4638651168937,328.47196315050127,38.82617375352645,3.937575159878569,-199.6502924844539,6.412633092266728
4224.242080817678,818.722186074803,75.59449217542975,15.065426060261027,-288.0986171107087,26.70989659111254,3878.880682354735,1167.848423069203,54.19629301968755,10.120497304220345,-371.0345712676121,28.937024057564933,4438.3429931609235,1241.4085661406893,20.924114960769433,2.7299164894309973,-250.83679005447604,42.999915383806155,1239.8819640316858,340.5431543007954,38.89844529418943,3.6590683835494655,-199.57223121289655,6.102793383846633
4158.199349201653,856.0664039966316,75.84237556897075,14.618511750000208,-288.41381521409096,26.722311986477305,3877.3912752994074,1168.8394559971123,53.9201825470645,9.987730050652639,-371.5237764943665,29.360794280986173,4457.247593892365,1273.5666863595627,20.902139316743273,2.7707346792881222,-251.13007729658702,42.82960403174598,1242.9859084910831,322.82060959599283,38.5088271670532,3.844056298237445,-199.57559260495327,6.300280360980852
4210.795347410736,829.7137580348366,76.40379703917328,13.748547506738884,-288.6674291150452,27.34045978370946,3906.2938141553946,1149.0816477230921,53.726849900268206,9.596840141010468,-371.6706194259845,29.423623682277963,4452.45203754441,1272.7367309467422,20.833724762510354,2.674342605725164,-252.05785875149863,42.5682265783501,1232.9319391919114,309.83123042849576,38.42421489712522,3.973812414427498,-199.4934875477457,6.186611887358126
4222.84332082101,844.0454007357139,76.36332051823935,13.602787849856872,-289.2496443334235,28.106362852549907,3941.29424419705,1074.4102425976018,54.05229036800506,10.07749299670974,-372.2387100712767,29.306137115410554,4428.482899386992,1292.8305796048417,21.0824590367476,2.745237106317158,-252.6623621829894,42.100569431901086,1231.1807011917826,286.8534870095777,38.357165849022394,3.9875048896724876,-199.6155463653995,5.966930659602778
4219.055600974636,854.9312593467691,75.85035394493104,14.017760103114032,-290.03482943621395,28.373014721732517,3910.082513148576,1047.0274394817932,52.936437628201624,9.909137123501145,-372.07595722821156,29.47472547704326,4440.195667141751,1274.4790121551905,21.433924955582608,2.817874386115022,-253.1413578982842,41.96577507639365,1238.6531989589257,272.39997023361684,38.39571531636625,4.131345066877038,-199.7574244477723,6.126390237369728
4168.535697037876,855.9527779624193,76.3720210498276,14.476860441608354,-290.44062047940895,28.425974368727946,3966.0239589950747,1022.6869809371512,52.69239652651427,10.117323407865097,-372.30358855617163,29.43245083667425,4456.380247462389,1287.0675209032836,21.283543293764584,2.749712223060271,-253.71876721343628,42.2983471758946,1244.6909571994834,280.0714388228545,38.42601759454408,4.043441400107267,-199.9357662722008,6.576425475552619
4111.159627721771,835.4724324104773,76.38744185439073,14.580013676365619,-291.78710042365555,28.842106193348595,3899.4387707158994,1060.277247101717,53.22203718392144,10.112636861849785,-372.8818844857107,29.616127372149613,4500.264047808818,1235.7984266694568,21.35729812576508,2.9684657572853332,-254.52243614638954,42.77545671707892,1245.589699203428,261.9118209929513,38.209727200853024,4.095493508503356,-199.66550914367863,6.38121477691591
4091.963550828943,897.8223148595813,75.7555533665835,14.227108227853956,-293.3594542240634,29.597291016005016,3782.297674977664,1091.4294716886861,53.522651763869135,10.7449721227084,-373.36421971878025,30.47995674752251,4507.050925155792,1275.072139292226,21.520141677446386,2.9405675854476314,-255.20299038331308,43.36911275992999,1254.347419439051,260.06424309111196,38.111425989556786,3.874294796743639,-200.45256693292404,6.099627533567141
4062.1325469377543,918.444544543956,75.73914170668296,14.014965676767002,-294.2785704471649,29.840951468184112,3736.9445513195014,1151.2833855828287,53.86492561946464,11.64290177767405,-374.25818226838663,30.740729870069533,4550.020883961668,1208.9859216743241,21.560733924496667,2.8954525907162676,-255.60005401588023,43.850190719418094,1231.903719154576,264.622359550568,38.46775724720918,4.077402926087785,-200.65995102739205,6.584790847624319
4048.7054742713726,898.8529704673767,76.67390246277247,15.14996055578689,-295.3120653311594,29.98904272236528,3704.129740457181,1146.8577199413717,53.46627058193224,11.72454066431768,-375.20784133646987,31.319911502946567,4514.99036160551,1223.2571808998014,21.598701120425908,2.7668384030441016,-255.5216828306008,43.98346620062883,1231.7692392577442,271.5189406783762,37.87341256547736,3.912213215542157,-200.6792240724393,6.757921755956911
4082.1895894977592,914.1069392450445,77.15575217621202,16.145266343171002,-296.39216861249656,29.649643847569898,3734.867189639242,1161.1628774634178,53.305863235042736,11.919482374490952,-375.8064187750885,30.844341534464323,4549.2768277288815,1186.9922310642507,21.615736800619647,2.7909829415655416,-255.4556186735173,43.35400123206973,1214.3697824014557,272.57959271790895,37.9895200495709,3.863976301425819,-200.927193694004,6.822297507870975
4081.812238462973,949.4318621349663,77.14750712826856,16.934748130774107,-297.7634302668719,29.835693383491723,3782.542210880601,1093.662491923113,52.64495472220741,11.344991246790974,-376.0135088311734,30.496660811514502,4528.286176975336,1180.9866666378903,21.641093082715887,2.7633815590130903,-256.06734928663434,43.78698787775628,1205.9869266904102,260.90688838221104,38.199318705828006,3.6020700350495787,-200.71782800298902,6.446606886901919
4099.432856704302,985.8956788356323,76.83672858341045,16.336700617970706,-299.7086314296379,30.098096519687484,3896.567718472044,1051.4198794304425,52.34376186229136,10.647704746403566,-377.4949661755951,31.787750792418397,4457.705848892992,1241.067103976977,21.873725534698206,2.7807107990838245,-257.124597207092,44.30004523664333,1239.7114866268262,253.52749796552692,38.02471567486516,3.754035145178299,-201.12007270920054,6.717179681746057
4184.413041414628,960.0534015141997,77.23549186703718,16.179247982905206,-300.5036127080608,30.634888145357827,3907.5825630496274,1078.248612697262,51.71368850198996,10.24022432009206,-378.2408528588169,31.243410773080694,4486.8416134712215,1207.829430914218,21.940311507839713,2.8233510106966357,-257.79714420025,44.67141100020631,1261.7937987032683,243.51075550498607,38.74962511425528,4.270019455522714,-201.16860875289638,6.787247228858569
4242.953766752563,937.1112288882198,77.19501015469869,16.319742885963954,-300.79442758471566,30.51597718681411,3952.180792672249,1055.4809652972585,51.00726159209858,9.782706292059707,-378.6925292916852,30.987202884620842,4497.680423218413,1192.5533458565978,22.092113303833084,2.7528697754629836,-258.4792718212406,44.628958342206786,1301.849692773261,275.7499248649181,38.55393620817643,3.954507138401744,-201.5380927872747,7.167788771078532
4242.43708928008,929.4335016033973,76.66976252667999,15.634939414773243,-302.1850928584707,30.647389225668924,4022.4265914927987,1004.9814534696822,51.097308824612355,10.371425929233158,-378.8236267043136,30.928325524592736,4523.686545991235,1186.312428281728,22.229166713440012,2.67490006530446,-259.75577304487825,44.74720874565304,1352.2719524674249,360.9289206948921,38.271247919796934,4.00050266887836,-202.30470027693917,7.2341583419150295
4324.254183495223,895.3144402062883,75.9011040688118,15.47635679338408,-302.4591421663736,30.263421285643446,4076.440652016317,991.8185012008105,50.8409783632937,10.602405386499381,-379.81132751044476,30.844567431224995,4505.607293625903,1202.8205928944801,22.321377422467105,2.7606253538989938,-260.4781687628514,45.00800151344245,1350.076756417484,346.9414263087756,38.00682721412095,3.8676911600849957,-202.23924438905647,7.874305244441819
4392.564935516269,869.0500846483511,75.46994194989449,15.11763059637308,-303.9329410845019,30.50493835008202,4012.420032329946,1001.1564464475412,51.09243945640769,10.596162180357656,-380.12873052600185,31.002535514753838,4515.776818005443,1192.2411738216547,22.402456965376643,2.6703338429881462,-260.82621492367565,45.49010801737122,1345.2003841270325,327.4832765397641,37.727552319450396,3.933406200878781,-202.6392869301313,8.244195706178687
4387.991016985677,874.1441668469566,76.38523642067652,15.36894021622429,-305.19823401218457,31.73582902667753,4068.760425120734,959.8135091871819,51.91344995107454,10.87814895841918,-380.63762199976884,31.452889090599122,4534.524403655539,1199.5660183237298,22.342359431680777,2.7753179691219843,-261.66223600943306,45.908743971185075,1349.5912169905255,321.33706371927883,37.610599877829245,3.85288713612033,-202.62285477845933,8.217593057345377
4339.053126211021,879.8644261570681,76.47345746855028,15.73314291452203,-306.88714230041927,32.67105027571249,4066.9205540377493,973.8947941868855,51.93282478934111,10.793352978330054,-381.4548619970576,31.73940369240177,4580.243044363697,1136.8142787618665,22.410417220202152,2.696373496980989,-262.6329673645444,46.11485336810587,1373.642599568578,330.8520641827856,37.43134785309971,3.5817148711449986,-202.636839849116,7.80846615836727
4247.572908102973,873.9269805206404,76.71771847218353,15.489827963366881,-308.3513913272133,32.802778486009984,4138.38130310975,902.6357628784581,51.96154701011403,11.18938034881451,-382.07201373680493,31.409633077608284,4602.159132866902,1146.5495797477392,22.584456980115533,2.8967132628162373,-263.33986166812906,46.44658720941979,1400.5910514889893,354.529207827147,37.386894454101586,3.4311838709939737,-202.51563124669138,7.855823775582616
4262.048038284056,910.4242359853896,76.15730366537045,14.560123452032823,-309.80260351285136,33.257772014325525,4099.161369163872,919.2892436655346,50.9958867701622,10.798368705998882,-381.8228152928119,30.76151999334992,4641.356419834313,1109.3589906971963,22.54396831335398,2.8978498176385243,-264.1589968392068,46.85741525082804,1438.990378053234,374.7138372199772,39.035606080875674,4.908506715412102,-202.1954056057462,7.682588136252219
4286.607077346043,888.7481869162358,76.50102932300334,14.38062025956028,-310.62604189203495,33.057646371845514,4104.978609446747,958.1076195126504,50.91393412525047,10.922110494793962,-382.72753632700733,30.548994611160616,4712.219849170319,1022.0144956089754,22.48267814095413,2.880404238585132,-264.5349562861455,46.771527245914264,1453.0163037630762,359.22086947193503,39.03833686225344,5.149410916755528,-201.7476657857315,7.291427797524104
4347.714689014942,901.3015728190935,76.52021731477528,13.607393076532725,-311.7929848219721,33.80839835655336,4062.8994416052824,998.9625342280119,51.024520388018395,10.651298092340717,-383.38347654196286,29.918941265633034,4766.279473390165,954.4790074895267,22.430775256057935,2.9460100005023127,-264.9425336555778,47.33535195004842,1518.6861696729677,439.060264104815,38.5205268881863,5.053613819481566,-201.65092807678724,7.175510604819908
4414.168520136283,849.8839743207145,76.65939225382998,13.695482868228362,-312.36044415227485,33.98648155217222,4072.021245432114,1054.7336226875966,50.769559193943124,10.577968201995144,-383.91822153913375,29.4497091605663,4769.861625910041,912.1333094765628,22.454289344221674,3.0679931719859517,-265.488931840313,47.43456468800527,1546.7411930988706,431.12480908859783,38.26122919916422,4.892835107747751,-202.37202453912806,7.674411551890346
4459.402779242915,818.8398203418152,77.19543453479463,13.501743376430579,-313.78406404368803,33.70868031074934,4061.6172553450024,1026.70196111698,50.713836718762686,10.367580534332578,-384.2168296830719,28.91930792588171,4763.410640306832,929.0727842394041,22.478769620004584,3.305198693944292,-265.9077510586254,48.043811973354835,1610.9473827850695,483.8878719973814,37.647160722607175,4.673009928795057,-202.36716105412802,8.15166126100989
4550.797643674445,762.2367749062869,77.78488758705248,13.32961160936695,-314.29686552506143,33.04250841415956,4076.7042922984547,1002.6697045834936,50.085406843273134,9.816508700311799,-385.19265281828035,29.058168054959403,4792.277205285545,906.84683615166,22.417123309859594,3.195516224648156,-266.5930605474894,48.58651961942516,1573.5011824405358,455.9229140483669,37.920075240149515,4.609654968521522,-202.36006683592225,7.91839747156517
4603.3209317177725,749.518271874884,77.41784467490484,12.917888944100383,-315.4662701590787,33.99134737973376,4029.5687141067556,1036.0086852001743,50.12362969349172,10.475232433550364,-386.2443317503195,29.225687686432735,4811.972407543903,901.7189871411915,22.507302763541603,3.2353107754287422,-267.4602028569983,49.15314954936792,1544.180925925421,427.2592591226291,37.825176429920376,4.457469418539335,-202.53711150324148,7.884997616678858
4649.80957198018,730.8463484576415,76.93415659718488,13.111902742756863,-316.79992268418647,32.96164392056989,4082.799041002172,996.5324195527894,50.378724152121066,10.953714233210324,-386.0958708653266,29.299289975976286,4812.795373044943,931.3786297392404,22.646693153691352,3.1862670990863013,-267.97831068409147,49.53935554906098,1580.0868691639678,445.1450765302472,37.41013308858443,4.243912095749009,-203.24421476535224,8.417061345256208
4704.893256250712,701.8851245544424,76.0869020550201,13.060357755995327,-317.201328120846,32.72085364435318,4073.886833788988,982.0521525834491,50.30333586776833,10.65813474232916,-386.1258290668799,29.359990089740673,4775.098204933082,976.0465314707125,22.839208133976516,3.1931031692368443,-268.6511732802331,49.97475479818823,1572.1693045051093,404.3048384353868,37.22494444098087,3.908544887394105,-203.65944172631703,8.165464690889802
4723.039604554779,712.1483179886463,77.16681124527004,13.787036671525081,-318.03701623161294,32.60237598687327,4103.142566819601,926.8065009097614,50.444684943955366,10.871139834255185,-385.5675119072622,29.086500713766718,4782.532487215187,960.0117301345163,22.908397061789803,3.089729992884755,-269.623513837952,49.958439015590955,1595.8969135916923,469.6259530890277,37.168844548477836,4.094089217917499,-204.1804502717843,8.497435456345514
4721.00801489832,697.371274844813,75.92803707264734,13.222028011064394,-318.6050754727095,33.083236780830596,4143.841620210558,922.5112712807135,50.811705478490495,12.114405107560854,-386.37076743040313,28.89368273910698,4791.501486479699,983.0277593886037,23.152688489644028,3.318580159103352,-270.6188974395084,50.065761653854345,1600.556118604502,512.6985591606643,37.34680885359913,4.2183861376875065,-205.16581456670875,9.119382979675235
4696.360738632829,762.1440150027578,75.59013609060233,13.326162388705402,-318.2409979791495,34.932329763053446,4220.281654058628,886.0985830466647,50.524105868751796,12.142296468254496,-386.74583851451126,28.022812477618462,4782.962720693449,997.4592690888801,23.465047570367126,3.518643298920698,-271.2662218679208,50.26565960058515,1623.571032483586,477.51646810819113,37.511911929217405,4.398517549434801,-205.3367178512488,8.729791905468469
4692.471018306156,820.5482856429543,75.22377331467199,13.142259843653667,-315.9899493286955,35.186721020854314,4308.9034004219375,828.5602916228761,50.563922149552404,11.989048903505044,-387.11683205563827,27.52271426660746,4785.5009718917645,976.054943081666,23.360900143652678,3.4586473050226667,-272.5156165268319,50.06527482794875,1646.4429392052184,477.92834395234826,37.68963855754404,4.379217983272189,-205.04099162276455,9.158114959967186
4698.240828300321,839.3657999662564,75.09068042229171,13.335524948707413,-314.7027250257088,34.687433587247014,4255.696895236754,885.239483537878,50.15576327199951,11.753479953534391,-387.5232402807385,27.8254522932885,4817.666061441733,911.2795230715496,23.511105569961238,3.4042718438913493,-273.3659787022737,50.23666287017866,1616.5915465628107,479.7344624272292,37.10664182927174,4.305021014377186,-204.98050665726544,8.775103861312362
4715.527173531418,832.2056293778895,74.8384871511807,12.638552778625149,-313.200517403509,34.50214694009282,4271.3648130627635,963.3432522870911,50.59758051474585,11.542062085382604,-388.76079357200064,27.300036813950285,4822.571488331457,884.0880961316218,23.464857683863553,3.2040434715308455,-273.8991421845854,50.22611139335223,1607.7514881300806,484.7702838750547,37.23876252793636,4.368987628239304,-205.74948480013265,8.318493643989203
4713.068663202033,828.2768070204868,74.27457091592103,11.987537497736774,-312.86121395417376,34.04713106528151,4233.195910899451,978.5698016225775,50.171881224867946,11.298924969605855,-388.66319321870685,27.605368210058653,4861.484142421147,837.6453029940399,23.722290128367824,3.2730409226180193,-274.64669378643936,50.40039736576969,1617.1491536268886,475.2667078937942,37.40185005586375,4.2746229151768524,-204.7238323813173,7.780596573213174
4764.229538825538,788.6448527764944,74.02038630052522,12.267457143290333,-312.8569700001627,34.60779805183057,4254.424934629421,956.0347753259513,50.32968951656572,10.902387742501032,-389.3731202347268,27.793387142959673,4818.344107883055,878.2593675721979,23.80972533061893,3.2344013070133313,-275.232239861897,49.86082994069092,1643.8701829166682,446.0324009965769,37.45685726015693,3.906120903034616,-205.2745056820853,8.110835446268702
4808.397016765064,764.8789296274309,74.05567814532621,12.554936054145617,-312.57210002651357,33.8846612611719,4219.136420060147,981.8797686449025,50.07225004488962,10.782129033183985,-390.1259473714104,28.30885355211971,4785.1978774431045,914.9716470034181,24.04519759125821,3.267570451839581,-275.8982977970941,49.82925412970841,1621.4392071494533,408.84518816399844,37.186184822003376,3.924857371193184,-205.76965338047833,8.987376081431394
4757.863267585132,815.0898700715322,74.7090849401686,12.056443231988453,-312.7892168060888,34.21288797641884,4304.9284732442775,927.4613596869233,49.925593582881135,10.885912956965932,-390.6801550024334,28.550888236026363,4752.791577491279,953.2168536819992,23.917287725931217,3.35192855604513,-276.2760382078144,49.84628187780012,1653.9293502326652,388.3509518728764,37.3910554653727,3.8753175678756726,-205.96680455854377,9.004524526934924
4781.8297692450415,813.9840737471211,74.58493044395448,11.911896823096896,-312.22451692723774,33.59631598346457,4342.373060808915,891.9374544465471,49.642685332381106,11.046709105549319,-391.9784352785573,29.68232837928695,4774.271093386316,933.7641342954921,24.01499828439278,3.3298462678506846,-276.89523126203295,49.90791826603432,1656.1256883817887,377.4064514528957,37.26616526103921,3.69571636436667,-206.19036997264382,8.745084937454731
4766.775968757544,867.8728249530604,74.7225351168442,11.222741178387647,-311.83267253431865,32.1882549606609,4416.053511351546,838.4239087844535,49.17810887677971,11.164998807599105,-392.8758621364438,29.37593834861853,4827.588604778644,863.7073936029715,23.81891129775038,3.483898768035221,-277.79003247664997,49.80965543715472,1675.1752469645483,356.0034106886251,37.51692847024617,3.8739889030724566,-206.2142132244029,9.268731451391298
4789.85279274505,876.0863810282812,74.9210707897301,11.072520047496747,-311.9385446851837,31.85868021554427,4477.779147415434,788.538722300499,49.80823446676287,11.31839153243737,-393.3718989696744,29.273598023063307,4872.7804038850145,812.8221527292736,23.84611150708667,3.7545392220135834,-278.0322264335748,49.61901417068693,1692.3636375608655,349.6359411146097,37.303730687003295,3.9137497960527057,-206.39513565196262,9.095852527604109
4825.215022423811,854.4708380112637,74.497851955386,11.446782956285622,-312.41307461607937,31.830427650343317,4526.007057218251,742.7303243997884,50.66380201129753,12.274040850074648,-394.6660823637226,29.045181652753513,4876.473371454874,787.9129996000206,23.84246635979597,3.5871492609077125,-278.4817534240064,49.92618434367712,1759.2911268965636,428.44126847221514,36.95975974842992,4.0418835869234355,-205.91397169614135,9.641060356128943
