Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh
44	44999	7499.769955396652	1040.0986	111.477295	1130.2695	883.01904	313.33334	475.15225	229.3492	990.30804	242.9236	182.7	208.94698	68.188354	288.5167	-33.723083	2.7109106	0.97899413	2.8665698	31.513882	-11.79189	-211.26518	0.13961758	0.0029699076	0.14377683	0.13458402	-0.041565884	0.9612191	0.83025914	35.897568	1.5795231e-06
45	45999	7687.883374452591	1014.38617	103.26806	1113.7786	872.0223	298.33334	976.38556	0.73260045	977.63525	975.08673	1000.0	209.47636	68.58298	288.9551	-48.782234	2.6161175	1.0076921	2.8522904	28.626984	-15.3050165	-211.77577	0.1371503	0.0018365392	0.13934916	0.1341342	0.015581169	0.96304417	0.8248812	29.631166	3.5762787e-07
46	46999	7876.80237364769	971.60114	35.14213	1029.5004	935.6902	295.0	973.7962	0.365141	974.40985	973.13434	1000.0	212.62204	69.16452	292.99896	-31.13927	2.4741895	0.99583167	2.8366637	33.29138	-10.729455	-214.93535	0.13736232	0.0017115186	0.14022674	0.13469553	-0.008253189	0.9564791	0.8204878	25.02715	3.8146973e-06
47	47999	8062.250507116318	778.2377	280.13156	971.6259	294.2318	243.5	559.67255	6.947742	567.1642	546.48224	213.6	212.26387	68.93941	294.00845	-41.47661	3.1549025	1.0296279	2.8549528	32.014313	-10.742381	-214.55302	0.13910729	0.0011237416	0.14045262	0.13469586	0.058984682	0.9622119	0.8384331	37.281887	5.662441e-07
48	48999	8248.850596189499	1147.0204	281.4368	1475.5377	788.16656	344.66666	828.9559	4.685652	834.0555	819.8734	315.6	216.63062	69.98019	296.0268	-44.972057	2.7466753	0.97686946	2.8296194	30.642155	-12.437895	-218.87735	0.13841867	0.0014011657	0.14095813	0.13562411	-0.04575612	0.93777937	0.81320024	28.138319	0.0
49	49999	8434.928274393082	950.41	105.9665	1075.308	816.2413	288.33334	583.25635	6.470885	593.9733	573.50464	214.9	214.32637	69.14002	297.58313	-61.52442	3.1988828	0.9744694	2.8341448	30.743109	-10.484617	-216.48389	0.13388085	0.0020921323	0.13754562	0.13056995	-0.051401228	0.9370482	0.83041084	36.674873	3.9860606e-07
50	50999	8620.398076534271	1089.1592	58.982594	1170.6548	1033.0078	320.33334	1229.8993	37.94587	1271.6943	1138.2477	349.6	216.16277	69.7281	296.9422	-42.29355	2.4871252	0.9959592	2.7981434	30.573692	-10.22426	-218.3655	0.12881202	0.0009791065	0.13056715	0.12771046	-0.008174168	0.9314934	0.81814855	41.444607	4.7683716e-07
51	51999	8806.329904317856	978.2265	38.940125	1022.8332	927.9556	286.0	916.77527	20.459454	938.2374	864.5137	279.2	215.09889	69.37116	294.5561	-31.034973	2.6165044	0.985382	2.8127801	28.524021	-10.492026	-217.18158	0.12791432	0.0012270134	0.12998638	0.12642413	-0.029965485	0.93824416	0.8311271	43.086903	6.2584877e-07
52	52999	8992.109558105469	1066.0232	58.361633	1144.1467	985.7013	316.0	985.2082	3.452428	991.4539	980.5055	290.0	213.16527	68.81143	291.8925	-40.813904	3.0035393	0.9931906	2.8508482	35.001522	-10.345248	-215.25916	0.1266097	0.0017560425	0.13049456	0.1245649	-0.013958844	0.9444018	0.8500051	43.945942	5.9604645e-07
53	53999	9180.244831085205	1062.8936	72.50138	1139.7943	965.71173	308.66666	2229.4265	850.54926	3268.9995	1394.6113	668.6	214.91353	68.62185	293.71158	-52.381783	2.6711025	0.9732633	2.8253996	30.141953	-12.687426	-216.94112	0.12260733	0.0024432486	0.12654148	0.11973479	-0.055903908	0.93463063	0.8190718	36.313656	1.3709068e-06
